"","Year","Drug","Country","DDD","Population","Class","Region","DDDPTPD","x","pt","rate","lower","upper","conf.level"
"149",2009,"Gabapentin","FRANCE",28001925,62542.883,"Gabapentinoids","Western Europe",1.22580042244717,28001925,22843788.01575,1.22580042244717,1.22534640356648,1.22625444132787,0.95
"150",2009,"Gabapentin","GERMANY",38254653,80899.961,"Gabapentinoids","Western Europe",1.29463018934602,38254653,29548710.75525,1.29463018934602,1.29421993641962,1.29504044227241,0.95
"151",2009,"Gabapentin","GREECE",3195353,10959.268,"Gabapentinoids","Southern Europe",0.798264968628828,3195353,4002872.637,0.798264968628828,0.797389711331139,0.799140225926517,0.95
"152",2009,"Gabapentin","HUNGARY",978515,9959.439,"Gabapentinoids","Eastern Europe",0.268993872342666,978515,3637685.09475,0.268993872342666,0.26846089747038,0.269526847214951,0.95
"153",2009,"Gabapentin","INDIA",15252411.38889,1217726.217,"Gabapentinoids","Southern Asia",0.0342924591289571,15252411.3888889,444774500.75925,0.0342924591289571,0.034275249263884,0.0343096689940302,0.95
"154",2009,"Gabapentin","IRELAND",1417608,4494.572,"Gabapentinoids","Northern Europe",0.86353031582201,1417608,1641642.423,0.86353031582201,0.862108813405891,0.86495181823813,0.95
"155",2009,"Gabapentin","ITALY",9765453,59105.622,"Gabapentinoids","Southern Europe",0.452348732287286,9765453,21588328.4355,0.452348732287286,0.452065021877213,0.45263244269736,0.95
"156",2009,"Gabapentin","JAPAN",3501830,128555.196,"Gabapentinoids","Eastern Asia",0.0745787670994085,3501830,46954785.339,0.0745787670994085,0.074500655458528,0.074656878740289,0.95
"157",2009,"Gabapentin","JORDAN",222960,6893.258,"Gabapentinoids","Western Asia",0.0885548185631487,222960,2517762.4845,0.0885548185631487,0.0881872428480951,0.0889223942782024,0.95
"158",2009,"Gabapentin","KAZAKHSTAN",0,16043.015,"Gabapentinoids","Central Asia",0,0,5859711.22875,0,0,0,0.95
"159",2009,"Gabapentin","KUWAIT",27388,2821.041,"Gabapentinoids","Western Asia",0.0265803500757252,27388,1030385.22525,0.0265803500757252,0.026265554494227,0.0268951456572234,0.95
"160",2009,"Gabapentin","LATVIA",291309,2144.784,"Gabapentinoids","Northern Europe",0.371860557962324,291309,783382.356,0.371860557962324,0.370510192702853,0.373210923221795,0.95
"161",2009,"Gabapentin","LEBANON",642476,4813.026,"Gabapentinoids","Western Asia",0.365467259539733,642476,1757957.7465,0.365467259539733,0.364573608195061,0.366360910884405,0.95
"162",2009,"Gabapentin","LITHUANIA",254606,3167.27,"Gabapentinoids","Northern Europe",0.220086458530077,254606,1156845.3675,0.220086458530077,0.219231574712621,0.220941342347533,0.95
"163",2009,"Gabapentin","LUXEMBOURG",141240,496.536,"Gabapentinoids","Western Europe",0.778783502454078,141240,181359.774,0.778783502454078,0.774722006924597,0.782844997983559,0.95
"164",2009,"Gabapentin","MEXICO",2895754,112463.886,"Gabapentinoids","Central and South America and the Caribbean",0.0704950064435879,2895754,41077434.3615,0.0704950064435879,0.0704138121302866,0.0705762007568891,0.95
"165",2009,"Gabapentin","MOROCCO",59272,31929.087,"Gabapentinoids","Northern Africa",0.00508244698180358,59272,11662099.02675,0.00508244698180358,0.00504153070037726,0.0051233632632299,0.95
"166",2009,"Gabapentin","NETHERLANDS",0,16626.379,"Gabapentinoids","Western Europe",0,0,6072784.92975,0,0,0,0.95
"167",2009,"Gabapentin","NEW ZEALAND",1787434,4323.338,"Gabapentinoids","Australia and New Zealand",1.13193268346048,1787434,1579099.2045,1.13193268346048,1.13027327353428,1.13359209338668,0.95
"168",2009,"Gabapentin","NORWAY",2421361,4826.847,"Gabapentinoids","Northern Europe",1.37342764744376,2421361,1763005.86675,1.37342764744376,1.37169773507019,1.37515755981733,0.95
"169",2009,"Gabapentin","PAKISTAN",2986518,175525.61,"Gabapentinoids","Southern Asia",0.0465837472781561,2986518,64110729.0525,0.0465837472781561,0.0465309149263257,0.0466365796299865,0.95
"170",2009,"Gabapentin","PERU",182331,28792.663,"Gabapentinoids","Central and South America and the Caribbean",0.0173375790863312,182331,10516520.16075,0.0173375790863312,0.0172579986549078,0.0174171595177547,0.95
"171",2009,"Gabapentin","PHILIPPINES",867096,92414.161,"Gabapentinoids","South-eastern Asia",0.0256884815100913,867096,33754272.30525,0.0256884815100913,0.025634411937975,0.0257425510822075,0.95
"172",2009,"Gabapentin","POLAND",2318737,38351.924,"Gabapentinoids","Eastern Europe",0.165529007634723,2318737,14008040.241,0.165529007634723,0.16531595031641,0.165742064953036,0.95
"173",2009,"Gabapentin","PORTUGAL",4369635,10604.066,"Gabapentinoids","Southern Europe",1.1281906981935,4369635,3873135.1065,1.1281906981935,1.1271328873247,1.12924850906231,0.95
"174",2009,"Gabapentin","PUERTO RICO",5899248,3596.532,"Gabapentinoids","Central and South America and the Caribbean",4.49078745310412,5899248,1313633.313,4.49078745310412,4.48716358598374,4.4944113202245,0.95
"175",2009,"Gabapentin","ROMANIA",1144908,20637.995,"Gabapentinoids","Eastern Europe",0.151884292490324,1144908,7538027.67375,0.151884292490324,0.151606080618309,0.152162504362339,0.95
"176",2009,"Gabapentin","RUSSIA",744352,143326.904,"Gabapentinoids","Eastern Europe",0.0142187171579688,744352,52350151.686,0.0142187171579688,0.0141864159081651,0.0142510184077726,0.95
"177",2009,"Gabapentin","SAUDI ARABIA",979991,26630.303,"Gabapentinoids","Western Asia",0.100752482265499,979991,9726718.17075,0.100752482265499,0.100553005277411,0.100951959253588,0.95
"178",2009,"Gabapentin","SERBIA",0,9023.354,"Gabapentinoids","Southern Europe",0,0,3295780.0485,0,0,0,0.95
"179",2009,"Gabapentin","SLOVAKIA",1407499,5401.149,"Gabapentinoids","Eastern Europe",0.713463421401195,1407499,1972769.67225,0.713463421401195,0.712284741832013,0.714642100970378,0.95
"180",2009,"Gabapentin","SLOVENIA",306912,2033.807,"Gabapentinoids","Southern Europe",0.413155850471695,306912,742848.00675,0.413155850471695,0.411694161186857,0.414617539756534,0.95
"181",2009,"Gabapentin","SOUTH AFRICA",840664,50477.013,"Gabapentinoids","Southern Africa",0.0455972423351124,840664,18436728.99825,0.0455972423351124,0.045499771330125,0.0456947133400998,0.95
"182",2009,"Gabapentin","SOUTH KOREA",11890161,49347.45,"Gabapentinoids","Eastern Asia",0.65967920638204,11890161,18024156.1125,0.65967920638204,0.65930424458806,0.660054168176021,0.95
"183",2009,"Gabapentin","SPAIN",30245042,46583.566,"Gabapentinoids","Southern Europe",1.77758851794522,30245042,17014647.4815,1.77758851794522,1.77695500975875,1.7782220261317,0.95
"184",2009,"Gabapentin","SWEDEN",4019558,9313.085,"Gabapentinoids","Northern Europe",1.18166537019936,4019558,3401604.29625,1.18166537019936,1.18051018012286,1.18282056027587,0.95
"185",2009,"Gabapentin","SWITZERLAND",1518995,7713.902,"Gabapentinoids","Western Europe",0.539128142462754,1518995,2817502.7055,0.539128142462754,0.538270785021781,0.539985499903728,0.95
"186",2009,"Gabapentin","TUNISIA",319335,10525.691,"Gabapentinoids","Northern Africa",0.0830626303877655,319335,3844508.63775,0.0830626303877655,0.0827745388441776,0.0833507219313533,0.95
"187",2009,"Gabapentin","TÜRKIYE",37315444,71321.406,"Gabapentinoids","Western Asia",1.43244677099585,37315444,26050143.5415,1.43244677099585,1.43198716860728,1.43290637338441,0.95
"188",2009,"Gabapentin","UNITED ARAB EMIRATES",322432,7917.368,"Gabapentinoids","Western Asia",0.11149800097666,322432,2891818.662,0.11149800097666,0.111113146889153,0.111882855064167,0.95
"189",2009,"Gabapentin","UNITED KINGDOM",43470598,62828.62,"Gabapentinoids","Northern Europe",1.89429611777886,43470598,22948153.455,1.89429611777886,1.89373300140844,1.89485923414927,0.95
"190",2009,"Gabapentin","UNITED STATES",480270373,306307.565,"Gabapentinoids","Northern America",4.29277226226612,480270373,111878838.11625,4.29277226226612,4.29238834022855,4.2931561843037,0.95
"191",2009,"Gabapentin","URUGUAY",328586,3349.676,"Gabapentinoids","Central and South America and the Caribbean",0.268569091082418,328586,1223469.159,0.268569091082418,0.267650801637139,0.269487380527697,0.95
"192",2009,"Gabapentin","VENEZUELA",4963534,28031.01,"Gabapentinoids","Central and South America and the Caribbean",0.484799351463146,4963534,10238326.4025,0.484799351463146,0.484372855798749,0.485225847127542,0.95
"193",2009,"Gabapentin Enacarbil","JAPAN",0,128555.196,"Gabapentinoids","Eastern Asia",0,0,46954785.339,0,0,0,0.95
"194",2009,"Gabapentin Enacarbil","PUERTO RICO",0,3596.532,"Gabapentinoids","Central and South America and the Caribbean",0,0,1313633.313,0,0,0,0.95
"195",2009,"Gabapentin Enacarbil","UNITED STATES",0,306307.565,"Gabapentinoids","Northern America",0,0,111878838.11625,0,0,0,0.95
"196",2009,"Pregabalin","ALGERIA",3552523,35333.882,"Gabapentinoids","Northern Africa",0.275267741366626,3552523,12905700.4005,0.275267741366626,0.274981498309731,0.275553984423522,0.95
"197",2009,"Pregabalin","ARGENTINA",2545045,40482.786,"Gabapentinoids","Central and South America and the Caribbean",0.172121391460969,2545045,14786337.5865,0.172121391460969,0.171909928063005,0.172332854858933,0.95
"198",2009,"Pregabalin","AUSTRALIA",4139905,21750.852,"Gabapentinoids","Australia and New Zealand",0.521103364728063,4139905,7944498.693,0.521103364728063,0.520601395862816,0.52160533359331,0.95
"199",2009,"Pregabalin","AUSTRIA",2751722,8372.658,"Gabapentinoids","Western Europe",0.899810340237081,2751722,3058113.3345,0.899810340237081,0.898747184731364,0.900873495742799,0.95
"200",2009,"Pregabalin","BELARUS",16353,9433.159,"Gabapentinoids","Eastern Europe",0.00474624395941712,16353,3445461.32475,0.00474624395941712,0.00467349958221029,0.00481898833662396,0.95
"201",2009,"Pregabalin","BELGIUM",4635214,10859.934,"Gabapentinoids","Western Europe",1.16856366700071,4635214,3966590.8935,1.16856366700071,1.1674998533096,1.16962748069183,0.95
"202",2009,"Pregabalin","BOSNIA AND HERZEGOVINA",0,3735.945,"Gabapentinoids","Southern Europe",0,0,1364553.91125,0,0,0,0.95
"203",2009,"Pregabalin","BRAZIL",1054566,193886.505,"Gabapentinoids","Central and South America and the Caribbean",0.0148914147128639,1054566,70817045.95125,0.0148914147128639,0.0148629932016087,0.014919836224119,0.95
"204",2009,"Pregabalin","BULGARIA",267022,7473.509,"Gabapentinoids","Eastern Europe",0.0978210359928098,267022,2729699.16225,0.0978210359928098,0.0974500078719547,0.0981920641136649,0.95
"205",2009,"Pregabalin","CANADA",25706955,33746.093,"Gabapentinoids","Northern America",2.08562831203955,25706955,12325760.46825,2.08562831203955,2.08482208068117,2.08643454339792,0.95
"206",2009,"Pregabalin","CHILE",1188886,16886.184,"Gabapentinoids","Central and South America and the Caribbean",0.192760689502752,1188886,6167678.706,0.192760689502752,0.19241419491474,0.193107184090764,0.95
"207",2009,"Pregabalin","CHINA",0,1361169.41,"Gabapentinoids","Eastern Asia",0,0,497167127.0025,0,0,0,0.95
"208",2009,"Pregabalin","COLOMBIA",903461,44750.054,"Gabapentinoids","Central and South America and the Caribbean",0.0552746016796573,903461,16344957.2235,0.0552746016796573,0.055160624210935,0.0553885791483796,0.95
"209",2009,"Pregabalin","CROATIA",97614,4341.261,"Gabapentinoids","Southern Europe",0.0615610456812232,97614,1585645.58025,0.0615610456812232,0.0611748583485072,0.0619472330139393,0.95
"210",2009,"Pregabalin","CZECH REPUBLIC",1513161,10488.155,"Gabapentinoids","Eastern Europe",0.394998837727665,1513161,3830798.61375,0.394998837727665,0.394369474536721,0.395628200918609,0.95
"211",2009,"Pregabalin","ECUADOR",930576,14774.412,"Gabapentinoids","Central and South America and the Caribbean",0.172445321958413,930576,5396353.983,0.172445321958413,0.172094954643705,0.172795689273121,0.95
"212",2009,"Pregabalin","EGYPT",1973167,81134.789,"Gabapentinoids","Northern Africa",0.0665834827535336,1973167,29634481.68225,0.0665834827535336,0.0664905791248783,0.0666763863821889,0.95
"213",2009,"Pregabalin","ESTONIA",70888,1336.14,"Gabapentinoids","Northern Europe",0.145254813566109,70888,488025.135,0.145254813566109,0.144185531550249,0.146324095581968,0.95
"214",2009,"Pregabalin","FINLAND",7290580,5342.266,"Gabapentinoids","Northern Europe",3.73633963408965,7290580,1951262.6565,3.73633963408965,3.73362748600897,3.73905178217032,0.95
"215",2009,"Pregabalin","FRANCE",56328868,62542.883,"Gabapentinoids","Western Europe",2.46582869536187,56328868,22843788.01575,2.46582869536187,2.46518475524592,2.46647263547782,0.95
"216",2009,"Pregabalin","GERMANY",51850613,80899.961,"Gabapentinoids","Western Europe",1.75475043325833,51850613,29548710.75525,1.75475043325833,1.75427280886205,1.75522805765461,0.95
"217",2009,"Pregabalin","GREECE",7306757,10959.268,"Gabapentinoids","Southern Europe",1.82537833766206,7306757,4002872.637,1.82537833766206,1.82405479284657,1.82670188247755,0.95
"218",2009,"Pregabalin","HUNGARY",2030406,9959.439,"Gabapentinoids","Eastern Europe",0.558158814497256,2030406,3637685.09475,0.558158814497256,0.557391074026763,0.55892655496775,0.95
"219",2009,"Pregabalin","INDIA",54532528.66667,1217726.217,"Gabapentinoids","Southern Asia",0.122607138164569,54532528.6666667,444774500.75925,0.122607138164569,0.122574596779927,0.122639679549212,0.95
"220",2009,"Pregabalin","IRELAND",4074492,4494.572,"Gabapentinoids","Northern Europe",2.48196071380399,4074492,1641642.423,2.48196071380399,2.47955077364264,2.48437065396535,0.95
"221",2009,"Pregabalin","ITALY",22585120,59105.622,"Gabapentinoids","Southern Europe",1.04617270704761,22585120,21588328.4355,1.04617270704761,1.04574124730942,1.04660416678581,0.95
"222",2009,"Pregabalin","JAPAN",0,128555.196,"Gabapentinoids","Eastern Asia",0,0,46954785.339,0,0,0,0.95
"223",2009,"Pregabalin","JORDAN",167521,6893.258,"Gabapentinoids","Western Asia",0.066535664516134,167521,2517762.4845,0.066535664516134,0.0662170482371708,0.0668542807950972,0.95
"224",2009,"Pregabalin","KAZAKHSTAN",0,16043.015,"Gabapentinoids","Central Asia",0,0,5859711.22875,0,0,0,0.95
"225",2009,"Pregabalin","KUWAIT",128660,2821.041,"Gabapentinoids","Western Asia",0.124865920868366,128660,1030385.22525,0.124865920868366,0.124183628926907,0.125548212809826,0.95
"226",2009,"Pregabalin","LATVIA",100772,2144.784,"Gabapentinoids","Northern Europe",0.128637056002318,100772,783382.356,0.128637056002318,0.127842829738793,0.129431282265844,0.95
"227",2009,"Pregabalin","LEBANON",386891,4813.026,"Gabapentinoids","Western Asia",0.220079806110402,386891,1757957.7465,0.220079806110402,0.21938632605976,0.220773286161045,0.95
"228",2009,"Pregabalin","LITHUANIA",209653,3167.27,"Gabapentinoids","Northern Europe",0.181228196861842,209653,1156845.3675,0.181228196861842,0.180452444118952,0.182003949604732,0.95
"229",2009,"Pregabalin","LUXEMBOURG",472819,496.536,"Gabapentinoids","Western Europe",2.60707757608917,472819,181359.774,2.60707757608917,2.59964645077321,2.61450870140514,0.95
"230",2009,"Pregabalin","MEXICO",8538145,112463.886,"Gabapentinoids","Central and South America and the Caribbean",0.207854875376599,8538145,41077434.3615,0.207854875376599,0.207715454906211,0.207994295846987,0.95
"231",2009,"Pregabalin","MOROCCO",390610,31929.087,"Gabapentinoids","Northern Africa",0.0334939704339704,390610,11662099.02675,0.0334939704339704,0.0333889332560375,0.0335990076119033,0.95
"232",2009,"Pregabalin","NETHERLANDS",0,16626.379,"Gabapentinoids","Western Europe",0,0,6072784.92975,0,0,0,0.95
"233",2009,"Pregabalin","NEW ZEALAND",43400,4323.338,"Gabapentinoids","Australia and New Zealand",0.0274840237246158,43400,1579099.2045,0.0274840237246158,0.0272254505062181,0.0277425969430136,0.95
"234",2009,"Pregabalin","NORWAY",3725739,4826.847,"Gabapentinoids","Northern Europe",2.11328791938066,3725739,1763005.86675,2.11328791938066,2.11114206351573,2.11543377524559,0.95
"235",2009,"Pregabalin","PAKISTAN",5833097,175525.61,"Gabapentinoids","Southern Asia",0.090984724182801,5833097,64110729.0525,0.090984724182801,0.0909108883845194,0.0910585599810827,0.95
"236",2009,"Pregabalin","PERU",394054,28792.663,"Gabapentinoids","Central and South America and the Caribbean",0.0374699990088639,394054,10516520.16075,0.0374699990088639,0.0373530076184585,0.0375869903992694,0.95
"237",2009,"Pregabalin","PHILIPPINES",1221521,92414.161,"Gabapentinoids","South-eastern Asia",0.0361886338106602,1221521,33754272.30525,0.0361886338106602,0.0361244582295075,0.0362528093918128,0.95
"238",2009,"Pregabalin","POLAND",98045,38351.924,"Gabapentinoids","Eastern Europe",0.00699919462774193,98045,14008040.241,0.00699919462774193,0.00695538360054815,0.00704300565493572,0.95
"239",2009,"Pregabalin","PORTUGAL",8729843,10604.066,"Gabapentinoids","Southern Europe",2.25394745082591,8729843,3873135.1065,2.25394745082591,2.25245228741387,2.25544261423794,0.95
"240",2009,"Pregabalin","PUERTO RICO",1614353,3596.532,"Gabapentinoids","Central and South America and the Caribbean",1.22892209266011,1614353,1313633.313,1.22892209266011,1.22702637703284,1.23081780828739,0.95
"241",2009,"Pregabalin","ROMANIA",3196695,20637.995,"Gabapentinoids","Eastern Europe",0.424075784589116,3196695,7538027.67375,0.424075784589116,0.423610904479973,0.424540664698259,0.95
"242",2009,"Pregabalin","RUSSIA",1468309,143326.904,"Gabapentinoids","Eastern Europe",0.0280478461420136,1468309,52350151.686,0.0280478461420136,0.0280024792657417,0.0280932130182854,0.95
"243",2009,"Pregabalin","SAUDI ARABIA",2999968,26630.303,"Gabapentinoids","Western Asia",0.308425508721065,2999968,9726718.17075,0.308425508721065,0.30807649695397,0.308774520488161,0.95
"244",2009,"Pregabalin","SERBIA",0,9023.354,"Gabapentinoids","Southern Europe",0,0,3295780.0485,0,0,0,0.95
"245",2009,"Pregabalin","SLOVAKIA",2163308,5401.149,"Gabapentinoids","Eastern Europe",1.09658417322114,2163308,1972769.67225,1.09658417322114,1.0951229018144,1.09804544462788,0.95
"246",2009,"Pregabalin","SLOVENIA",1013348,2033.807,"Gabapentinoids","Southern Europe",1.36413908470112,1013348,742848.00675,1.36413908470112,1.36148308858276,1.36679508081949,0.95
"247",2009,"Pregabalin","SOUTH AFRICA",2083423,50477.013,"Gabapentinoids","Southern Africa",0.113003939050021,2083423,18436728.99825,0.113003939050021,0.112850493977735,0.113157384122307,0.95
"248",2009,"Pregabalin","SOUTH KOREA",8466944,49347.45,"Gabapentinoids","Eastern Asia",0.469755363144467,8466944,18024156.1125,0.469755363144467,0.469438948559094,0.47007177772984,0.95
