"","Year","Drug","Country","DDD","Population","Class","Region","DDDPTPD","x","pt","rate","lower","upper","conf.level"
"797",2013,"Pregabalin","URUGUAY",949833,3389.436,"Gabapentinoids","Central and South America and the Caribbean",0.767237093927735,949833,1237991.499,0.767237093927735,0.765694136101541,0.768780051753928,0.95
"798",2013,"Pregabalin","VENEZUELA",6642417,29781.046,"Gabapentinoids","Central and South America and the Caribbean",0.610655066041322,6642417,10877527.0515,0.610655066041322,0.610190678043072,0.611119454039572,0.95
"799",2014,"Gabapentin","ALGERIA",44651,38923.688,"Gabapentinoids","Northern Africa",0.0031407038175888,44651,14216877.042,0.0031407038175888,0.00311157254355612,0.00316983509162149,0.95
"800",2014,"Gabapentin","ARGENTINA",2003005,42637.508,"Gabapentinoids","Central and South America and the Caribbean",0.128617479611602,2003005,15573349.797,0.128617479611602,0.128439361915425,0.12879559730778,0.95
"801",2014,"Gabapentin","AUSTRALIA",5566622,23596.426,"Gabapentinoids","Australia and New Zealand",0.64588511939761,5566622,8618594.5965,0.64588511939761,0.645348572727269,0.646421666067952,0.95
"802",2014,"Gabapentin","AUSTRIA",6850320,8615.205,"Gabapentinoids","Western Europe",2.17698290453991,6850320,3146703.62625,2.17698290453991,2.17535267904768,2.17861313003215,0.95
"803",2014,"Gabapentin","BELARUS",105154,9431.742,"Gabapentinoids","Eastern Europe",0.0305241557360336,105154,3444943.7655,0.0305241557360336,0.0303396631778406,0.0307086482942265,0.95
"804",2014,"Gabapentin","BELGIUM",4165465,11221.225,"Gabapentinoids","Western Europe",1.01632590283336,4165465,4098552.43125,1.01632590283336,1.01534990390538,1.01730190176133,0.95
"805",2014,"Gabapentin","BOSNIA AND HERZEGOVINA",180678,3482.106,"Gabapentinoids","Southern Europe",0.142060409567501,180678,1271839.2165,0.142060409567501,0.141405368518934,0.142715450616068,0.95
"806",2014,"Gabapentin","BRAZIL",7872291,202763.744,"Gabapentinoids","Central and South America and the Caribbean",0.106296903409334,7872291,74059457.496,0.106296903409334,0.106222649703302,0.106371157115366,0.95
"807",2014,"Gabapentin","BULGARIA",1290235,7245.648,"Gabapentinoids","Eastern Europe",0.487530019445519,1290235,2646472.932,0.487530019445519,0.486688788880181,0.488371250010857,0.95
"808",2014,"Gabapentin","CANADA",50435634,35664.338,"Gabapentinoids","Northern America",3.87180158079498,50435634,13026399.4545,3.87180158079498,3.87073303671738,3.87287012487259,0.95
"809",2014,"Gabapentin","CHILE",131020,17758.969,"Gabapentinoids","Central and South America and the Caribbean",0.0201989884733763,131020,6486463.42725,0.0201989884733763,0.0200896157780388,0.0203083611687139,0.95
"810",2014,"Gabapentin","CHINA",8069440,1399453.966,"Gabapentinoids","Eastern Asia",0.0157868162815405,8069440,511150561.0815,0.0157868162815405,0.0157759239476014,0.0157977086154797,0.95
"811",2014,"Gabapentin","COLOMBIA",257768,46967.706,"Gabapentinoids","Central and South America and the Caribbean",0.0150258631259842,257768,17154954.6165,0.0150258631259842,0.0149678571125945,0.0150838691393739,0.95
"812",2014,"Gabapentin","CROATIA",285548,4255.518,"Gabapentinoids","Southern Europe",0.183711552051712,285548,1554327.9495,0.183711552051712,0.183037730347259,0.184385373756165,0.95
"813",2014,"Gabapentin","CZECH REPUBLIC",6630597,10591.104,"Gabapentinoids","Eastern Europe",1.7140408795538,6630597,3868400.736,1.7140408795538,1.71273623276343,1.71534552634416,0.95
"814",2014,"Gabapentin","ECUADOR",252934,15951.832,"Gabapentinoids","Central and South America and the Caribbean",0.0434116627477315,252934,5826406.638,0.0434116627477315,0.0432424820135223,0.0435808434819406,0.95
"815",2014,"Gabapentin","EGYPT",4105260,90424.668,"Gabapentinoids","Northern Africa",0.124297822386054,4105260,33027609.987,0.124297822386054,0.124177584515174,0.124418060256935,0.95
"816",2014,"Gabapentin","ESTONIA",306308,1316.273,"Gabapentinoids","Northern Europe",0.63712132582288,306308,480768.71325,0.63712132582288,0.634865055852173,0.639377595793587,0.95
"817",2014,"Gabapentin","FINLAND",3261577,5461.41,"Gabapentinoids","Northern Europe",1.63505599410078,3261577,1994780.0025,1.63505599410078,1.63328153128454,1.63683045691702,0.95
"818",2014,"Gabapentin","FRANCE",29634180,64193.55,"Gabapentinoids","Western Europe",1.26389587488173,29634180,23446694.1375,1.26389587488173,1.2634408208881,1.26435092887537,0.95
"819",2014,"Gabapentin","GERMANY",50137350,81450.37,"Gabapentinoids","Western Europe",1.68530337139313,50137350,29749747.6425,1.68530337139313,1.68483687800486,1.6857698647814,0.95
"820",2014,"Gabapentin","GREECE",3767692,10701.46,"Gabapentinoids","Southern Europe",0.963922540276871,3767692,3908708.265,0.963922540276871,0.962949227262614,0.964895853291128,0.95
"821",2014,"Gabapentin","HUNGARY",2185568,9804.991,"Gabapentinoids","Eastern Europe",0.610276854831456,2185568,3581272.96275,0.610276854831456,0.609467772292366,0.611085937370546,0.95
"822",2014,"Gabapentin","INDIA",30153561.38889,1295600.768,"Gabapentinoids","Southern Asia",0.0637202090508529,30153561.3888889,473218180.512,0.0637202090508529,0.0636974656201275,0.0637429524815783,0.95
"823",2014,"Gabapentin","IRELAND",1696200,4626.852,"Gabapentinoids","Northern Europe",1.00369376524978,1696200,1689957.693,1.00369376524978,1.00218329982688,1.00520423067267,0.95
"824",2014,"Gabapentin","ITALY",12177538,60409.622,"Gabapentinoids","Southern Europe",0.551903503031869,12177538,22064614.4355,0.551903503031869,0.551593524587154,0.552213481476584,0.95
"825",2014,"Gabapentin","JAPAN",4857490,128168.63,"Gabapentinoids","Eastern Asia",0.103762385694427,4857490,46813592.1075,0.103762385694427,0.103670111113419,0.103854660275435,0.95
"826",2014,"Gabapentin","JORDAN",287810,8918.822,"Gabapentinoids","Western Asia",0.0883503264270203,287810,3257599.7355,0.0883503264270203,0.0880275488852764,0.0886731039687642,0.95
"827",2014,"Gabapentin","KAZAKHSTAN",171746,17302.619,"Gabapentinoids","Central Asia",0.0271759391619725,171746,6319781.58975,0.0271759391619725,0.0270474136515995,0.0273044646723455,0.95
"828",2014,"Gabapentin","KUWAIT",138524,3690.939,"Gabapentinoids","Western Asia",0.102753809379317,138524,1348115.46975,0.102753809379317,0.102212701932802,0.103294916825832,0.95
"829",2014,"Gabapentin","LATVIA",956535,2021.22,"Gabapentinoids","Northern Europe",1.29567790872315,956535,738250.605,1.29567790872315,1.29308137054686,1.29827444689944,0.95
"830",2014,"Gabapentin","LEBANON",771156,6261.046,"Gabapentinoids","Western Asia",0.337213631971661,771156,2286847.0515,0.337213631971661,0.336461000988303,0.33796626295502,0.95
"831",2014,"Gabapentin","LITHUANIA",364130,2971.498,"Gabapentinoids","Northern Europe",0.335498663340313,364130,1085339.6445,0.335498663340313,0.334408954046983,0.336588372633643,0.95
"832",2014,"Gabapentin","LUXEMBOURG",134895,554.512,"Gabapentinoids","Western Europe",0.666031360782426,134895,202535.508,0.666031360782426,0.662477136385408,0.669585585179445,0.95
"833",2014,"Gabapentin","MEXICO",3916167.66667,120355.137,"Gabapentinoids","Central and South America and the Caribbean",0.0890853767938847,3916167.66666667,43959713.78925,0.0890853767938847,0.0889971452510324,0.0891736083367371,0.95
"834",2014,"Gabapentin","MOROCCO",388591,34192.358,"Gabapentinoids","Northern Africa",0.0311152619314073,388591,12488758.7595,0.0311152619314073,0.0310174312263722,0.0312130926364424,0.95
"835",2014,"Gabapentin","NETHERLANDS",4309127,16892.517,"Gabapentinoids","Western Europe",0.698400762231122,4309127,6169991.83425,0.698400762231122,0.697741348253392,0.699060176208852,0.95
"836",2014,"Gabapentin","NEW ZEALAND",4067136,4567.522,"Gabapentinoids","Australia and New Zealand",2.43791086260193,4067136,1668287.4105,2.43791086260193,2.43554155435546,2.44028017084841,0.95
"837",2014,"Gabapentin","NORWAY",4149920,5142.269,"Gabapentinoids","Northern Europe",2.2095035748879,4149920,1878213.75225,2.2095035748879,2.20737777227147,2.21162937750433,0.95
"838",2014,"Gabapentin","PAKISTAN",3016308,195305.012,"Gabapentinoids","Southern Asia",0.0422836114007809,3016308,71335155.633,0.0422836114007809,0.0422358933911034,0.0423313294104585,0.95
"839",2014,"Gabapentin","PERU",173816,30090.372,"Gabapentinoids","Central and South America and the Caribbean",0.0158151010036085,173816,10990508.373,0.0158151010036085,0.0157407519944261,0.0158894500127909,0.95
"840",2014,"Gabapentin","PHILIPPINES",998153,100513.137,"Gabapentinoids","South-eastern Asia",0.0271884258943014,998153,36712423.28925,0.0271884258943014,0.0271350882786987,0.0272417635099042,0.95
"841",2014,"Gabapentin","POLAND",4635763,38091.095,"Gabapentinoids","Eastern Europe",0.333201956481111,4635763,13912772.44875,0.333201956481111,0.332898640689703,0.33350527227252,0.95
"842",2014,"Gabapentin","PORTUGAL",4815419,10418.224,"Gabapentinoids","Southern Europe",1.26546508306223,4815419,3805256.316,1.26546508306223,1.26433481562318,1.26659535050128,0.95
"843",2014,"Gabapentin","PUERTO RICO",12794727,3453.667,"Gabapentinoids","Central and South America and the Caribbean",10.1428578343223,12794727,1261451.87175,10.1428578343223,10.1373001622557,10.1484155063889,0.95
"844",2014,"Gabapentin","ROMANIA",6161172,20035.928,"Gabapentinoids","Eastern Europe",0.841906080409965,6161172,7318122.702,0.841906080409965,0.841241297156552,0.842570863663377,0.95
"845",2014,"Gabapentin","RUSSIA",1912125,144664.837,"Gabapentinoids","Eastern Europe",0.0361878742955689,1912125,52838831.71425,0.0361878742955689,0.0361365818951195,0.0362391666960184,0.95
"846",2014,"Gabapentin","SAUDI ARABIA",1411139,30916.603,"Gabapentinoids","Western Asia",0.12496482947699,1411139,11292289.24575,0.12496482947699,0.124758647359956,0.125171011594025,0.95
"847",2014,"Gabapentin","SERBIA",295227,8898.284,"Gabapentinoids","Southern Europe",0.0908363314019477,295227,3250098.231,0.0908363314019477,0.0905086667140468,0.0911639960898486,0.95
"848",2014,"Gabapentin","SLOVAKIA",2816751,5428.798,"Gabapentinoids","Eastern Europe",1.42054354251257,2816751,1982868.4695,1.42054354251257,1.41888461116906,1.42220247385607,0.95
"849",2014,"Gabapentin","SLOVENIA",256805,2067.488,"Gabapentinoids","Southern Europe",0.340071512574418,256805,755149.992,0.340071512574418,0.338756237449881,0.341386787698956,0.95
"850",2014,"Gabapentin","SOUTH AFRICA",1158319,54544.184,"Gabapentinoids","Southern Africa",0.0581419383943862,1158319,19922263.206,0.0581419383943863,0.0580360560600151,0.0582478207287575,0.95
"851",2014,"Gabapentin","SOUTH KOREA",15093940,50607.904,"Gabapentinoids","Eastern Asia",0.816571172556854,15093940,18484536.936,0.816571172556854,0.816159226049283,0.816983119064425,0.95
"852",2014,"Gabapentin","SPAIN",32228380,46777.927,"Gabapentinoids","Southern Europe",1.8862848614688,32228380,17085637.83675,1.8862848614688,1.88563362886921,1.88693609406838,0.95
"853",2014,"Gabapentin","SWEDEN",8327771,9692.137,"Gabapentinoids","Northern Europe",2.35244243734956,8327771,3540053.03925,2.35244243734956,2.35084470985358,2.35404016484555,0.95
"854",2014,"Gabapentin","SWITZERLAND",1533791,8206.003,"Gabapentinoids","Western Europe",0.511734019186458,1533791,2997242.59575,0.511734019186458,0.510924160420181,0.512543877952735,0.95
"855",2014,"Gabapentin","TAIWAN",1644768,23491.976,"Gabapentinoids","Eastern Asia",0.191687977352339,1644768,8580444.234,0.191687977352339,0.191395029281829,0.191980925422849,0.95
"856",2014,"Gabapentin","THAILAND",12144739,68438.748,"Gabapentinoids","South-eastern Asia",0.485842950117438,12144739,24997252.707,0.485842950117438,0.485569706577373,0.486116193657503,0.95
"857",2014,"Gabapentin","TUNISIA",497375,11063.195,"Gabapentinoids","Northern Africa",0.12308727589542,497375,4040831.97375,0.12308727589542,0.122745202518367,0.123429349272473,0.95
"858",2014,"Gabapentin","TÜRKIYE",72558472,77229.262,"Gabapentinoids","Western Asia",2.57226683945656,72558472,28207987.9455,2.57226683945656,2.57167497801736,2.57285870089576,0.95
"859",2014,"Gabapentin","UNITED ARAB EMIRATES",301749,9214.182,"Gabapentinoids","Western Asia",0.0896600194316028,301749,3365479.9755,0.0896600194316028,0.0893401122424598,0.0899799266207457,0.95
"860",2014,"Gabapentin","UNITED KINGDOM",107317038,65423.048,"Gabapentinoids","Northern Europe",4.49104781790334,107317038,23895768.282,4.49104781790334,4.49019812609474,4.49189750971195,0.95
"861",2014,"Gabapentin","UNITED STATES",921979464,318673.422,"Gabapentinoids","Northern America",7.92109422050275,921979464,116395467.3855,7.92109422050275,7.92058292420701,7.92160551679848,0.95
"862",2014,"Gabapentin","URUGUAY",548598,3400.439,"Gabapentinoids","Central and South America and the Caribbean",0.4417016350298,548598,1242010.34475,0.4417016350298,0.440532808695577,0.442870461364022,0.95
"863",2014,"Gabapentin","VENEZUELA",9179869,30042.973,"Gabapentinoids","Central and South America and the Caribbean",0.836572051887793,9179869,10973195.88825,0.836572051887793,0.83603088252641,0.837113221249176,0.95
"864",2014,"Gabapentin Enacarbil","JAPAN",2059708,128168.63,"Gabapentinoids","Eastern Asia",0.043998076355051,2059708,46813592.1075,0.043998076355051,0.0439379895721438,0.0440581631379583,0.95
"865",2014,"Gabapentin Enacarbil","PUERTO RICO",0,3453.667,"Gabapentinoids","Central and South America and the Caribbean",0,0,1261451.87175,0,0,0,0.95
"866",2014,"Gabapentin Enacarbil","UNITED STATES",2622825,318673.422,"Gabapentinoids","Northern America",0.0225337382882208,2622825,116395467.3855,0.0225337382882208,0.0225064675634839,0.0225610090129577,0.95
"867",2014,"Pregabalin","ALGERIA",12433520,38923.688,"Gabapentinoids","Northern Africa",0.874560563706675,12433520,14216877.042,0.874560563706674,0.874074446568698,0.875046680844651,0.95
"868",2014,"Pregabalin","ARGENTINA",14821143,42637.508,"Gabapentinoids","Central and South America and the Caribbean",0.951699100912451,14821143,15573349.797,0.951699100912451,0.951214586275645,0.952183615549256,0.95
"869",2014,"Pregabalin","AUSTRALIA",47072715,23596.426,"Gabapentinoids","Australia and New Zealand",5.4617622946456,47072715,8618594.5965,5.4617622946456,5.46020203720573,5.46332255208547,0.95
"870",2014,"Pregabalin","AUSTRIA",7324737,8615.205,"Gabapentinoids","Western Europe",2.32774924810096,7324737,3146703.62625,2.32774924810096,2.32606351712106,2.32943497908086,0.95
"871",2014,"Pregabalin","BELARUS",50283,9431.742,"Gabapentinoids","Eastern Europe",0.0145961744001653,50283,3444943.7655,0.0145961744001653,0.0144685961784136,0.0147237526219169,0.95
"872",2014,"Pregabalin","BELGIUM",8591993,11221.225,"Gabapentinoids","Western Europe",2.09634819710713,8591993,4098552.43125,2.09634819710713,2.09494646651069,2.09774992770358,0.95
"873",2014,"Pregabalin","BOSNIA AND HERZEGOVINA",22866,3482.106,"Gabapentinoids","Southern Europe",0.0179786876386194,22866,1271839.2165,0.0179786876386195,0.0177456580982842,0.0182117171789547,0.95
"874",2014,"Pregabalin","BRAZIL",14138445,202763.744,"Gabapentinoids","Central and South America and the Caribbean",0.190906677931898,14138445,74059457.496,0.190906677931898,0.190807167551144,0.191006188312653,0.95
"875",2014,"Pregabalin","BULGARIA",274991,7245.648,"Gabapentinoids","Eastern Europe",0.103908487661041,274991,2646472.932,0.103908487661041,0.103520122847933,0.104296852474149,0.95
"876",2014,"Pregabalin","CANADA",55140169,35664.338,"Gabapentinoids","Northern America",4.23295548340886,55140169,13026399.4545,4.23295548340886,4.23183821441693,4.23407275240079,0.95
"877",2014,"Pregabalin","CHILE",3669378,17758.969,"Gabapentinoids","Central and South America and the Caribbean",0.565697786036183,3669378,6486463.42725,0.565697786036183,0.565118975612454,0.566276596459912,0.95
"878",2014,"Pregabalin","CHINA",1309078,1399453.966,"Gabapentinoids","Eastern Asia",0.00256104189190409,1309078,511150561.0815,0.00256104189190409,0.00255665474667416,0.00256542903713401,0.95
"879",2014,"Pregabalin","COLOMBIA",1854938,46967.706,"Gabapentinoids","Central and South America and the Caribbean",0.108128411964196,1854938,17154954.6165,0.108128411964196,0.107972807082881,0.108284016845511,0.95
"880",2014,"Pregabalin","CROATIA",678971,4255.518,"Gabapentinoids","Southern Europe",0.436826089512457,678971,1554327.9495,0.436826089512456,0.435787052430689,0.437865126594223,0.95
"881",2014,"Pregabalin","CZECH REPUBLIC",5963971,10591.104,"Gabapentinoids","Eastern Europe",1.54171488607637,5963971,3868400.736,1.54171488607637,1.54047755934586,1.54295221280689,0.95
"882",2014,"Pregabalin","ECUADOR",2201501,15951.832,"Gabapentinoids","Central and South America and the Caribbean",0.377848841795858,2201501,5826406.638,0.377848841795858,0.377349719761428,0.378347963830288,0.95
"883",2014,"Pregabalin","EGYPT",19884159,90424.668,"Gabapentinoids","Northern Africa",0.602046560675344,19884159,33027609.987,0.602046560675344,0.601781939522507,0.602311181828182,0.95
"884",2014,"Pregabalin","ESTONIA",212998,1316.273,"Gabapentinoids","Northern Europe",0.443036316902013,212998,480768.71325,0.443036316902013,0.44115483668504,0.444917797118986,0.95
"885",2014,"Pregabalin","FINLAND",9781558,5461.41,"Gabapentinoids","Northern Europe",4.90357733070366,9781558,1994780.0025,4.90357733070366,4.90050436932213,4.9066502920852,0.95
"886",2014,"Pregabalin","FRANCE",94134487,64193.55,"Gabapentinoids","Western Europe",4.01482982837414,94134487,23446694.1375,4.01482982837414,4.01401879102756,4.01564086572071,0.95
"887",2014,"Pregabalin","GERMANY",90012265,81450.37,"Gabapentinoids","Western Europe",3.02564801831831,90012265,29749747.6425,3.02564801831831,3.02502296703674,3.02627306959988,0.95
